Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.582 [0.567 - 0.597],0.554 [0.552 - 0.556],0.554 [0.526 - 0.578],0.554 [0.552 - 0.556],0.005 [0.005 - 0.006],0.109 [0.080 - 0.132],0.010 [0.010 - 0.011]
Demographic,0.627 [0.609 - 0.647],0.590 [0.588 - 0.592],0.587 [0.554 - 0.624],0.590 [0.588 - 0.592],0.006 [0.005 - 0.006],0.176 [0.145 - 0.216],0.012 [0.011 - 0.013]
Metabolite+Demographic,0.631 [0.612 - 0.645],0.588 [0.586 - 0.590],0.587 [0.554 - 0.612],0.588 [0.586 - 0.590],0.006 [0.005 - 0.006],0.174 [0.142 - 0.200],0.012 [0.011 - 0.013]
