Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.501 [0.475 - 0.530],0.496 [0.494 - 0.498],0.499 [0.457 - 0.548],0.496 [0.494 - 0.498],0.002 [0.002 - 0.002],-0.005 [-0.048 - 0.044],0.004 [0.003 - 0.004]
Demographic,0.591 [0.569 - 0.614],0.569 [0.567 - 0.571],0.566 [0.514 - 0.614],0.569 [0.567 - 0.571],0.002 [0.002 - 0.003],0.135 [0.083 - 0.182],0.005 [0.004 - 0.006]
Metabolite+Demographic,0.579 [0.551 - 0.604],0.562 [0.560 - 0.565],0.565 [0.517 - 0.615],0.562 [0.560 - 0.564],0.002 [0.002 - 0.003],0.127 [0.080 - 0.177],0.005 [0.004 - 0.006]
