Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.606 [0.566 - 0.643],0.571 [0.569 - 0.574],0.573 [0.505 - 0.638],0.571 [0.569 - 0.574],0.001 [0.001 - 0.001],0.143 [0.077 - 0.209],0.002 [0.002 - 0.002]
Demographic,0.681 [0.643 - 0.718],0.621 [0.619 - 0.623],0.619 [0.537 - 0.690],0.621 [0.619 - 0.623],0.001 [0.001 - 0.002],0.240 [0.157 - 0.312],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.687 [0.636 - 0.729],0.630 [0.628 - 0.632],0.634 [0.533 - 0.701],0.630 [0.628 - 0.632],0.001 [0.001 - 0.002],0.264 [0.162 - 0.329],0.003 [0.002 - 0.003]
