Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.532 [0.489 - 0.569],0.535 [0.534 - 0.538],0.531 [0.470 - 0.588],0.535 [0.534 - 0.538],0.001 [0.001 - 0.001],0.068 [0.006 - 0.122],0.002 [0.002 - 0.003]
Demographic,0.562 [0.525 - 0.605],0.553 [0.551 - 0.555],0.555 [0.499 - 0.621],0.553 [0.551 - 0.555],0.001 [0.001 - 0.001],0.108 [0.051 - 0.173],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.555 [0.515 - 0.596],0.532 [0.530 - 0.534],0.531 [0.464 - 0.591],0.532 [0.530 - 0.534],0.001 [0.001 - 0.001],0.063 [-0.005 - 0.124],0.002 [0.002 - 0.003]
