Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.534 [0.519 - 0.543],0.517 [0.514 - 0.519],0.520 [0.498 - 0.534],0.517 [0.514 - 0.519],0.016 [0.015 - 0.016],0.036 [0.015 - 0.051],0.030 [0.029 - 0.032]
Demographic,0.598 [0.587 - 0.610],0.584 [0.581 - 0.586],0.584 [0.567 - 0.602],0.584 [0.581 - 0.586],0.020 [0.019 - 0.021],0.168 [0.151 - 0.187],0.039 [0.038 - 0.041]
Metabolite+Demographic,0.604 [0.591 - 0.615],0.583 [0.580 - 0.585],0.584 [0.563 - 0.599],0.583 [0.580 - 0.585],0.020 [0.019 - 0.021],0.166 [0.145 - 0.183],0.039 [0.037 - 0.041]
