Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.503 [0.470 - 0.533],0.493 [0.491 - 0.496],0.497 [0.448 - 0.557],0.493 [0.491 - 0.496],0.002 [0.002 - 0.002],-0.010 [-0.058 - 0.050],0.004 [0.003 - 0.004]
Demographic,0.636 [0.602 - 0.665],0.610 [0.607 - 0.612],0.615 [0.555 - 0.662],0.610 [0.607 - 0.612],0.003 [0.002 - 0.003],0.225 [0.163 - 0.272],0.006 [0.005 - 0.006]
Metabolite+Demographic,0.619 [0.585 - 0.648],0.593 [0.591 - 0.596],0.590 [0.532 - 0.647],0.593 [0.591 - 0.596],0.003 [0.002 - 0.003],0.184 [0.126 - 0.239],0.005 [0.004 - 0.006]
