Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.475 [0.427 - 0.530],0.487 [0.485 - 0.489],0.486 [0.410 - 0.569],0.487 [0.485 - 0.489],0.001 [0.000 - 0.001],-0.026 [-0.103 - 0.056],0.001 [0.001 - 0.002]
Demographic,0.489 [0.444 - 0.535],0.486 [0.484 - 0.488],0.478 [0.399 - 0.559],0.486 [0.483 - 0.488],0.001 [0.000 - 0.001],-0.035 [-0.115 - 0.044],0.001 [0.001 - 0.002]
Metabolite+Demographic,0.467 [0.420 - 0.517],0.479 [0.476 - 0.480],0.471 [0.396 - 0.557],0.479 [0.476 - 0.480],0.001 [0.000 - 0.001],-0.050 [-0.127 - 0.034],0.001 [0.001 - 0.002]
