Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.684 [0.676 - 0.689],0.632 [0.630 - 0.635],0.633 [0.620 - 0.641],0.632 [0.630 - 0.635],0.087 [0.084 - 0.089],0.265 [0.252 - 0.275],0.152 [0.148 - 0.156]
Demographic,0.753 [0.748 - 0.760],0.690 [0.687 - 0.692],0.689 [0.680 - 0.700],0.690 [0.686 - 0.692],0.109 [0.106 - 0.112],0.379 [0.369 - 0.391],0.188 [0.184 - 0.193]
Metabolite+Demographic,0.760 [0.755 - 0.767],0.694 [0.691 - 0.696],0.695 [0.685 - 0.706],0.694 [0.691 - 0.696],0.111 [0.109 - 0.114],0.389 [0.378 - 0.401],0.192 [0.188 - 0.197]
