Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.563 [0.538 - 0.587],0.546 [0.543 - 0.548],0.543 [0.500 - 0.584],0.546 [0.543 - 0.548],0.003 [0.003 - 0.003],0.088 [0.044 - 0.131],0.006 [0.005 - 0.007]
Demographic,0.594 [0.572 - 0.612],0.563 [0.561 - 0.565],0.561 [0.512 - 0.592],0.563 [0.561 - 0.565],0.003 [0.003 - 0.004],0.123 [0.074 - 0.154],0.006 [0.006 - 0.007]
Metabolite+Demographic,0.602 [0.580 - 0.624],0.578 [0.576 - 0.580],0.574 [0.537 - 0.614],0.578 [0.576 - 0.580],0.003 [0.003 - 0.004],0.152 [0.116 - 0.193],0.007 [0.006 - 0.008]
