Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.549 [0.531 - 0.565],0.544 [0.542 - 0.546],0.539 [0.511 - 0.573],0.544 [0.542 - 0.547],0.006 [0.005 - 0.006],0.085 [0.056 - 0.117],0.011 [0.011 - 0.013]
Demographic,0.603 [0.586 - 0.619],0.585 [0.583 - 0.587],0.585 [0.552 - 0.614],0.585 [0.583 - 0.587],0.007 [0.006 - 0.007],0.170 [0.137 - 0.198],0.014 [0.012 - 0.015]
Metabolite+Demographic,0.604 [0.585 - 0.623],0.593 [0.591 - 0.595],0.594 [0.562 - 0.624],0.593 [0.591 - 0.595],0.007 [0.006 - 0.008],0.186 [0.153 - 0.217],0.014 [0.013 - 0.015]
