Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.653 [0.630 - 0.685],0.627 [0.625 - 0.629],0.628 [0.571 - 0.682],0.627 [0.625 - 0.629],0.003 [0.002 - 0.003],0.256 [0.200 - 0.309],0.005 [0.005 - 0.006]
Demographic,0.597 [0.569 - 0.622],0.570 [0.568 - 0.572],0.574 [0.520 - 0.620],0.570 [0.568 - 0.572],0.002 [0.002 - 0.002],0.145 [0.090 - 0.189],0.004 [0.004 - 0.005]
Metabolite+Demographic,0.666 [0.642 - 0.695],0.623 [0.621 - 0.625],0.620 [0.564 - 0.684],0.623 [0.621 - 0.625],0.003 [0.002 - 0.003],0.243 [0.187 - 0.306],0.005 [0.005 - 0.006]
