Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.617 [0.570 - 0.667],0.567 [0.565 - 0.570],0.568 [0.489 - 0.652],0.567 [0.565 - 0.570],0.001 [0.000 - 0.001],0.135 [0.055 - 0.220],0.001 [0.001 - 0.002]
Demographic,0.719 [0.665 - 0.761],0.684 [0.683 - 0.686],0.671 [0.572 - 0.754],0.684 [0.683 - 0.686],0.001 [0.001 - 0.001],0.355 [0.256 - 0.438],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.723 [0.675 - 0.770],0.692 [0.691 - 0.694],0.683 [0.602 - 0.760],0.692 [0.691 - 0.694],0.001 [0.001 - 0.001],0.376 [0.294 - 0.452],0.002 [0.002 - 0.003]
