Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.578 [0.562 - 0.590],0.557 [0.555 - 0.559],0.559 [0.536 - 0.577],0.557 [0.555 - 0.559],0.012 [0.011 - 0.013],0.116 [0.092 - 0.134],0.023 [0.022 - 0.025]
Demographic,0.637 [0.626 - 0.650],0.601 [0.599 - 0.603],0.605 [0.585 - 0.626],0.601 [0.599 - 0.603],0.014 [0.014 - 0.015],0.206 [0.185 - 0.227],0.028 [0.026 - 0.030]
Metabolite+Demographic,0.645 [0.634 - 0.659],0.608 [0.605 - 0.610],0.610 [0.592 - 0.630],0.608 [0.606 - 0.610],0.015 [0.014 - 0.016],0.218 [0.199 - 0.238],0.029 [0.027 - 0.030]
