Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.590 [0.572 - 0.605],0.568 [0.567 - 0.571],0.569 [0.540 - 0.596],0.568 [0.567 - 0.570],0.008 [0.008 - 0.009],0.138 [0.110 - 0.164],0.017 [0.015 - 0.018]
Demographic,0.622 [0.609 - 0.636],0.574 [0.571 - 0.576],0.574 [0.550 - 0.601],0.574 [0.572 - 0.576],0.009 [0.008 - 0.009],0.148 [0.123 - 0.176],0.017 [0.016 - 0.018]
Metabolite+Demographic,0.623 [0.608 - 0.636],0.576 [0.574 - 0.578],0.576 [0.551 - 0.601],0.576 [0.574 - 0.578],0.009 [0.008 - 0.009],0.152 [0.125 - 0.176],0.017 [0.016 - 0.018]
