Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.543 [0.509 - 0.585],0.526 [0.524 - 0.528],0.532 [0.476 - 0.597],0.526 [0.524 - 0.528],0.001 [0.001 - 0.002],0.058 [0.003 - 0.122],0.003 [0.002 - 0.003]
Demographic,0.594 [0.557 - 0.630],0.567 [0.564 - 0.568],0.563 [0.506 - 0.619],0.567 [0.564 - 0.568],0.002 [0.001 - 0.002],0.130 [0.072 - 0.186],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.571 [0.537 - 0.609],0.544 [0.542 - 0.545],0.544 [0.482 - 0.602],0.544 [0.542 - 0.545],0.001 [0.001 - 0.002],0.088 [0.027 - 0.147],0.003 [0.002 - 0.003]
