Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.537 [0.506 - 0.570],0.526 [0.523 - 0.527],0.527 [0.476 - 0.584],0.526 [0.523 - 0.528],0.002 [0.002 - 0.002],0.052 [0.001 - 0.111],0.004 [0.003 - 0.004]
Demographic,0.651 [0.628 - 0.684],0.610 [0.608 - 0.612],0.601 [0.549 - 0.674],0.610 [0.608 - 0.612],0.003 [0.002 - 0.003],0.211 [0.159 - 0.285],0.005 [0.004 - 0.006]
Metabolite+Demographic,0.633 [0.609 - 0.667],0.603 [0.601 - 0.605],0.599 [0.549 - 0.664],0.603 [0.601 - 0.605],0.003 [0.002 - 0.003],0.203 [0.151 - 0.268],0.005 [0.004 - 0.006]
