Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.547 [0.517 - 0.581],0.535 [0.533 - 0.538],0.537 [0.484 - 0.586],0.535 [0.533 - 0.538],0.002 [0.002 - 0.002],0.072 [0.020 - 0.120],0.004 [0.003 - 0.004]
Demographic,0.656 [0.623 - 0.687],0.641 [0.640 - 0.643],0.638 [0.575 - 0.692],0.641 [0.640 - 0.643],0.003 [0.002 - 0.003],0.279 [0.216 - 0.333],0.005 [0.005 - 0.006]
Metabolite+Demographic,0.676 [0.643 - 0.711],0.648 [0.646 - 0.650],0.636 [0.579 - 0.692],0.648 [0.646 - 0.650],0.003 [0.002 - 0.003],0.285 [0.226 - 0.340],0.006 [0.005 - 0.006]
