Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.607 [0.584 - 0.625],0.573 [0.571 - 0.575],0.579 [0.542 - 0.609],0.573 [0.571 - 0.575],0.004 [0.004 - 0.005],0.152 [0.114 - 0.182],0.009 [0.008 - 0.010]
Demographic,0.703 [0.684 - 0.719],0.642 [0.640 - 0.644],0.644 [0.607 - 0.678],0.642 [0.640 - 0.644],0.006 [0.006 - 0.006],0.287 [0.249 - 0.319],0.012 [0.011 - 0.013]
Metabolite+Demographic,0.704 [0.685 - 0.721],0.650 [0.649 - 0.653],0.648 [0.618 - 0.685],0.650 [0.649 - 0.653],0.006 [0.006 - 0.007],0.299 [0.268 - 0.336],0.012 [0.011 - 0.013]
