Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.541 [0.507 - 0.566],0.530 [0.528 - 0.532],0.529 [0.468 - 0.576],0.530 [0.528 - 0.532],0.001 [0.001 - 0.002],0.059 [-0.003 - 0.106],0.003 [0.002 - 0.003]
Demographic,0.655 [0.623 - 0.687],0.604 [0.602 - 0.606],0.611 [0.553 - 0.659],0.604 [0.602 - 0.607],0.002 [0.002 - 0.002],0.214 [0.156 - 0.264],0.004 [0.003 - 0.005]
Metabolite+Demographic,0.655 [0.623 - 0.684],0.615 [0.613 - 0.618],0.621 [0.565 - 0.671],0.615 [0.613 - 0.618],0.002 [0.002 - 0.002],0.236 [0.180 - 0.288],0.004 [0.003 - 0.005]
