Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.633 [0.619 - 0.642],0.599 [0.597 - 0.601],0.599 [0.578 - 0.614],0.599 [0.597 - 0.601],0.017 [0.016 - 0.018],0.198 [0.176 - 0.213],0.033 [0.031 - 0.034]
Demographic,0.665 [0.653 - 0.674],0.611 [0.609 - 0.613],0.613 [0.598 - 0.632],0.611 [0.609 - 0.613],0.018 [0.017 - 0.019],0.224 [0.208 - 0.243],0.035 [0.033 - 0.036]
Metabolite+Demographic,0.676 [0.665 - 0.685],0.627 [0.625 - 0.629],0.628 [0.609 - 0.645],0.627 [0.625 - 0.629],0.019 [0.018 - 0.020],0.255 [0.236 - 0.272],0.037 [0.036 - 0.039]
