Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.500 [0.472 - 0.525],0.507 [0.504 - 0.509],0.509 [0.472 - 0.551],0.507 [0.504 - 0.509],0.004 [0.004 - 0.005],0.017 [-0.020 - 0.057],0.009 [0.008 - 0.010]
Demographic,0.618 [0.594 - 0.635],0.589 [0.586 - 0.591],0.589 [0.545 - 0.622],0.589 [0.586 - 0.591],0.006 [0.005 - 0.006],0.177 [0.132 - 0.211],0.012 [0.011 - 0.013]
Metabolite+Demographic,0.604 [0.583 - 0.621],0.587 [0.584 - 0.589],0.591 [0.547 - 0.617],0.587 [0.584 - 0.589],0.006 [0.005 - 0.007],0.176 [0.135 - 0.205],0.012 [0.011 - 0.013]
