Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.611 [0.595 - 0.625],0.591 [0.589 - 0.593],0.592 [0.564 - 0.614],0.591 [0.589 - 0.593],0.013 [0.012 - 0.013],0.184 [0.156 - 0.205],0.025 [0.024 - 0.026]
Demographic,0.653 [0.639 - 0.666],0.623 [0.621 - 0.625],0.622 [0.601 - 0.644],0.623 [0.621 - 0.625],0.015 [0.014 - 0.015],0.246 [0.224 - 0.268],0.028 [0.027 - 0.030]
Metabolite+Demographic,0.667 [0.654 - 0.680],0.629 [0.627 - 0.632],0.630 [0.611 - 0.651],0.629 [0.627 - 0.632],0.015 [0.014 - 0.016],0.259 [0.240 - 0.282],0.029 [0.028 - 0.031]
