Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.497 [0.451 - 0.545],0.497 [0.496 - 0.499],0.492 [0.414 - 0.591],0.497 [0.496 - 0.499],0.001 [0.001 - 0.001],-0.009 [-0.089 - 0.089],0.002 [0.001 - 0.002]
Demographic,0.611 [0.564 - 0.657],0.576 [0.574 - 0.578],0.578 [0.512 - 0.651],0.576 [0.574 - 0.578],0.001 [0.001 - 0.001],0.154 [0.088 - 0.227],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.568 [0.516 - 0.608],0.562 [0.560 - 0.564],0.566 [0.496 - 0.619],0.562 [0.560 - 0.564],0.001 [0.001 - 0.001],0.127 [0.058 - 0.180],0.002 [0.002 - 0.003]
