Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.654 [0.637 - 0.672],0.619 [0.617 - 0.622],0.617 [0.583 - 0.661],0.619 [0.617 - 0.622],0.007 [0.006 - 0.007],0.237 [0.202 - 0.279],0.013 [0.012 - 0.014]
Demographic,0.647 [0.627 - 0.666],0.604 [0.602 - 0.606],0.600 [0.570 - 0.644],0.604 [0.602 - 0.606],0.006 [0.006 - 0.007],0.204 [0.175 - 0.248],0.012 [0.011 - 0.014]
Metabolite+Demographic,0.693 [0.677 - 0.714],0.638 [0.635 - 0.640],0.636 [0.602 - 0.674],0.638 [0.635 - 0.640],0.007 [0.006 - 0.008],0.272 [0.238 - 0.310],0.014 [0.013 - 0.015]
