Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.587 [0.565 - 0.612],0.557 [0.555 - 0.559],0.558 [0.517 - 0.600],0.557 [0.555 - 0.559],0.002 [0.002 - 0.003],0.114 [0.073 - 0.156],0.005 [0.004 - 0.006]
Demographic,0.520 [0.493 - 0.546],0.521 [0.519 - 0.523],0.524 [0.478 - 0.576],0.521 [0.519 - 0.523],0.002 [0.002 - 0.002],0.045 [0.000 - 0.097],0.004 [0.004 - 0.005]
Metabolite+Demographic,0.582 [0.558 - 0.606],0.547 [0.545 - 0.549],0.551 [0.507 - 0.596],0.547 [0.545 - 0.549],0.002 [0.002 - 0.003],0.098 [0.054 - 0.142],0.005 [0.004 - 0.005]
