Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.556 [0.534 - 0.572],0.541 [0.539 - 0.543],0.542 [0.504 - 0.573],0.541 [0.539 - 0.543],0.004 [0.003 - 0.004],0.082 [0.045 - 0.113],0.007 [0.007 - 0.008]
Demographic,0.597 [0.577 - 0.617],0.574 [0.572 - 0.576],0.572 [0.541 - 0.606],0.574 [0.571 - 0.576],0.004 [0.004 - 0.005],0.146 [0.115 - 0.181],0.009 [0.008 - 0.009]
Metabolite+Demographic,0.597 [0.578 - 0.616],0.583 [0.581 - 0.585],0.584 [0.542 - 0.614],0.583 [0.581 - 0.585],0.004 [0.004 - 0.005],0.168 [0.125 - 0.198],0.009 [0.008 - 0.010]
