Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.658 [0.632 - 0.688],0.622 [0.621 - 0.624],0.626 [0.584 - 0.681],0.623 [0.621 - 0.624],0.004 [0.003 - 0.004],0.248 [0.205 - 0.305],0.007 [0.007 - 0.008]
Demographic,0.706 [0.683 - 0.733],0.658 [0.656 - 0.660],0.656 [0.616 - 0.698],0.658 [0.656 - 0.660],0.004 [0.004 - 0.005],0.314 [0.273 - 0.355],0.009 [0.008 - 0.009]
Metabolite+Demographic,0.727 [0.704 - 0.750],0.661 [0.659 - 0.663],0.658 [0.617 - 0.704],0.661 [0.659 - 0.663],0.004 [0.004 - 0.005],0.318 [0.277 - 0.363],0.009 [0.008 - 0.010]
