Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.539 [0.513 - 0.572],0.537 [0.535 - 0.539],0.540 [0.486 - 0.596],0.537 [0.535 - 0.539],0.002 [0.002 - 0.003],0.076 [0.024 - 0.131],0.005 [0.004 - 0.005]
Demographic,0.595 [0.568 - 0.618],0.572 [0.570 - 0.574],0.574 [0.526 - 0.614],0.572 [0.570 - 0.574],0.003 [0.002 - 0.003],0.145 [0.097 - 0.187],0.006 [0.005 - 0.006]
Metabolite+Demographic,0.598 [0.569 - 0.619],0.575 [0.573 - 0.577],0.578 [0.533 - 0.625],0.575 [0.573 - 0.577],0.003 [0.003 - 0.003],0.154 [0.109 - 0.201],0.006 [0.005 - 0.006]
