Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.467 [0.411 - 0.509],0.484 [0.481 - 0.486],0.489 [0.416 - 0.563],0.484 [0.481 - 0.486],0.001 [0.001 - 0.001],-0.027 [-0.102 - 0.046],0.001 [0.001 - 0.002]
Demographic,0.552 [0.506 - 0.617],0.571 [0.569 - 0.574],0.572 [0.498 - 0.670],0.571 [0.569 - 0.574],0.001 [0.001 - 0.001],0.143 [0.069 - 0.241],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.472 [0.413 - 0.525],0.484 [0.482 - 0.486],0.487 [0.385 - 0.566],0.484 [0.482 - 0.486],0.001 [0.000 - 0.001],-0.029 [-0.131 - 0.050],0.001 [0.001 - 0.002]
