Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.516 [0.473 - 0.560],0.514 [0.512 - 0.516],0.518 [0.432 - 0.597],0.514 [0.512 - 0.516],0.001 [0.001 - 0.001],0.032 [-0.053 - 0.110],0.001 [0.001 - 0.002]
Demographic,0.642 [0.604 - 0.679],0.620 [0.618 - 0.622],0.620 [0.547 - 0.692],0.620 [0.618 - 0.622],0.001 [0.001 - 0.001],0.240 [0.167 - 0.312],0.002 [0.002 - 0.002]
Metabolite+Demographic,0.610 [0.568 - 0.645],0.566 [0.564 - 0.568],0.561 [0.486 - 0.634],0.566 [0.564 - 0.568],0.001 [0.001 - 0.001],0.129 [0.052 - 0.200],0.002 [0.001 - 0.002]
