Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.609 [0.592 - 0.621],0.576 [0.574 - 0.579],0.576 [0.549 - 0.601],0.577 [0.574 - 0.579],0.012 [0.011 - 0.013],0.152 [0.127 - 0.178],0.023 [0.022 - 0.025]
Demographic,0.700 [0.682 - 0.713],0.651 [0.649 - 0.654],0.650 [0.622 - 0.676],0.651 [0.649 - 0.654],0.016 [0.015 - 0.017],0.302 [0.273 - 0.327],0.032 [0.030 - 0.034]
Metabolite+Demographic,0.703 [0.684 - 0.717],0.655 [0.652 - 0.658],0.653 [0.628 - 0.680],0.655 [0.652 - 0.658],0.017 [0.015 - 0.018],0.308 [0.284 - 0.334],0.032 [0.030 - 0.034]
