Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.689 [0.677 - 0.697],0.644 [0.641 - 0.646],0.645 [0.620 - 0.666],0.644 [0.641 - 0.645],0.017 [0.016 - 0.018],0.288 [0.264 - 0.309],0.033 [0.032 - 0.035]
Demographic,0.635 [0.623 - 0.648],0.588 [0.587 - 0.591],0.589 [0.568 - 0.613],0.588 [0.587 - 0.591],0.014 [0.013 - 0.014],0.178 [0.156 - 0.200],0.027 [0.025 - 0.028]
Metabolite+Demographic,0.719 [0.708 - 0.729],0.648 [0.646 - 0.650],0.648 [0.631 - 0.669],0.648 [0.646 - 0.650],0.017 [0.016 - 0.018],0.296 [0.278 - 0.316],0.034 [0.032 - 0.036]
