Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.463 [0.433 - 0.492],0.463 [0.461 - 0.466],0.462 [0.397 - 0.525],0.463 [0.461 - 0.466],0.001 [0.001 - 0.001],-0.075 [-0.141 - -0.013],0.002 [0.001 - 0.002]
Demographic,0.463 [0.422 - 0.515],0.473 [0.471 - 0.476],0.471 [0.413 - 0.555],0.473 [0.471 - 0.476],0.001 [0.001 - 0.001],-0.056 [-0.114 - 0.027],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.465 [0.428 - 0.503],0.479 [0.477 - 0.481],0.482 [0.428 - 0.553],0.479 [0.477 - 0.481],0.001 [0.001 - 0.001],-0.040 [-0.094 - 0.032],0.002 [0.001 - 0.002]
