Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.561 [0.546 - 0.577],0.542 [0.540 - 0.545],0.543 [0.517 - 0.565],0.542 [0.540 - 0.545],0.011 [0.010 - 0.011],0.085 [0.057 - 0.108],0.021 [0.020 - 0.022]
Demographic,0.654 [0.642 - 0.665],0.615 [0.613 - 0.617],0.616 [0.590 - 0.637],0.615 [0.613 - 0.617],0.015 [0.014 - 0.015],0.231 [0.204 - 0.252],0.028 [0.027 - 0.030]
Metabolite+Demographic,0.654 [0.643 - 0.667],0.613 [0.611 - 0.615],0.614 [0.591 - 0.637],0.613 [0.611 - 0.615],0.015 [0.014 - 0.015],0.227 [0.204 - 0.250],0.028 [0.027 - 0.030]
