Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.606 [0.595 - 0.616],0.574 [0.572 - 0.576],0.574 [0.554 - 0.590],0.574 [0.572 - 0.576],0.016 [0.016 - 0.017],0.148 [0.128 - 0.164],0.032 [0.030 - 0.033]
Demographic,0.651 [0.642 - 0.663],0.617 [0.615 - 0.619],0.615 [0.594 - 0.636],0.617 [0.615 - 0.619],0.019 [0.018 - 0.021],0.232 [0.209 - 0.254],0.038 [0.036 - 0.040]
Metabolite+Demographic,0.652 [0.642 - 0.665],0.609 [0.607 - 0.611],0.608 [0.587 - 0.628],0.609 [0.607 - 0.611],0.019 [0.018 - 0.020],0.217 [0.197 - 0.237],0.037 [0.035 - 0.038]
