Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.518 [0.480 - 0.560],0.521 [0.519 - 0.523],0.522 [0.459 - 0.597],0.521 [0.519 - 0.523],0.001 [0.001 - 0.001],0.043 [-0.020 - 0.119],0.002 [0.002 - 0.002]
Demographic,0.585 [0.540 - 0.623],0.589 [0.587 - 0.592],0.591 [0.508 - 0.665],0.589 [0.587 - 0.592],0.001 [0.001 - 0.002],0.181 [0.097 - 0.256],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.577 [0.530 - 0.621],0.587 [0.585 - 0.589],0.594 [0.515 - 0.666],0.587 [0.585 - 0.589],0.001 [0.001 - 0.002],0.181 [0.101 - 0.253],0.002 [0.002 - 0.003]
