Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.630 [0.589 - 0.671],0.597 [0.595 - 0.599],0.600 [0.528 - 0.679],0.597 [0.595 - 0.599],0.001 [0.001 - 0.001],0.195 [0.124 - 0.276],0.002 [0.002 - 0.003]
Demographic,0.829 [0.795 - 0.860],0.748 [0.747 - 0.750],0.741 [0.677 - 0.812],0.748 [0.747 - 0.750],0.002 [0.002 - 0.003],0.490 [0.425 - 0.560],0.004 [0.003 - 0.005]
Metabolite+Demographic,0.819 [0.784 - 0.851],0.739 [0.737 - 0.741],0.745 [0.653 - 0.811],0.739 [0.737 - 0.741],0.002 [0.002 - 0.003],0.484 [0.392 - 0.549],0.004 [0.003 - 0.005]
