Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.591 [0.556 - 0.614],0.556 [0.554 - 0.559],0.558 [0.506 - 0.600],0.556 [0.554 - 0.559],0.003 [0.002 - 0.003],0.114 [0.062 - 0.155],0.005 [0.005 - 0.006]
Demographic,0.578 [0.555 - 0.601],0.551 [0.550 - 0.554],0.551 [0.506 - 0.598],0.551 [0.550 - 0.554],0.003 [0.002 - 0.003],0.102 [0.057 - 0.149],0.005 [0.005 - 0.006]
Metabolite+Demographic,0.604 [0.568 - 0.626],0.563 [0.562 - 0.566],0.567 [0.515 - 0.608],0.563 [0.562 - 0.566],0.003 [0.002 - 0.003],0.130 [0.078 - 0.171],0.005 [0.005 - 0.006]
