Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.523 [0.500 - 0.548],0.509 [0.507 - 0.511],0.505 [0.464 - 0.541],0.509 [0.507 - 0.511],0.003 [0.003 - 0.003],0.014 [-0.027 - 0.051],0.006 [0.005 - 0.006]
Demographic,0.601 [0.586 - 0.624],0.577 [0.575 - 0.579],0.580 [0.543 - 0.617],0.577 [0.575 - 0.579],0.004 [0.003 - 0.004],0.157 [0.121 - 0.196],0.008 [0.007 - 0.008]
Metabolite+Demographic,0.593 [0.570 - 0.611],0.565 [0.563 - 0.567],0.569 [0.531 - 0.603],0.565 [0.563 - 0.567],0.004 [0.003 - 0.004],0.135 [0.096 - 0.168],0.007 [0.006 - 0.008]
