Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.646 [0.635 - 0.659],0.612 [0.610 - 0.614],0.610 [0.591 - 0.631],0.612 [0.610 - 0.614],0.014 [0.014 - 0.015],0.221 [0.203 - 0.244],0.028 [0.027 - 0.030]
Demographic,0.743 [0.731 - 0.754],0.678 [0.676 - 0.680],0.677 [0.655 - 0.698],0.678 [0.676 - 0.680],0.019 [0.018 - 0.020],0.355 [0.334 - 0.377],0.037 [0.036 - 0.039]
Metabolite+Demographic,0.745 [0.732 - 0.756],0.683 [0.681 - 0.685],0.682 [0.662 - 0.704],0.683 [0.681 - 0.685],0.020 [0.019 - 0.021],0.365 [0.345 - 0.388],0.038 [0.037 - 0.040]
