Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.685 [0.668 - 0.700],0.630 [0.628 - 0.632],0.622 [0.591 - 0.665],0.630 [0.628 - 0.632],0.005 [0.004 - 0.005],0.252 [0.222 - 0.295],0.009 [0.009 - 0.010]
Demographic,0.609 [0.588 - 0.628],0.577 [0.574 - 0.579],0.575 [0.541 - 0.617],0.577 [0.574 - 0.579],0.004 [0.003 - 0.004],0.151 [0.118 - 0.194],0.008 [0.007 - 0.008]
Metabolite+Demographic,0.720 [0.705 - 0.734],0.653 [0.652 - 0.655],0.649 [0.611 - 0.695],0.653 [0.652 - 0.655],0.005 [0.005 - 0.006],0.302 [0.264 - 0.347],0.011 [0.010 - 0.012]
