Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.490 [0.473 - 0.509],0.485 [0.482 - 0.487],0.484 [0.457 - 0.526],0.485 [0.482 - 0.487],0.005 [0.004 - 0.005],-0.031 [-0.059 - 0.008],0.009 [0.009 - 0.010]
Demographic,0.556 [0.543 - 0.573],0.537 [0.534 - 0.539],0.535 [0.510 - 0.571],0.537 [0.534 - 0.539],0.006 [0.005 - 0.006],0.072 [0.048 - 0.106],0.012 [0.011 - 0.012]
Metabolite+Demographic,0.546 [0.529 - 0.567],0.529 [0.527 - 0.531],0.529 [0.505 - 0.565],0.529 [0.527 - 0.531],0.006 [0.005 - 0.006],0.058 [0.034 - 0.094],0.011 [0.010 - 0.012]
