Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.722 [0.663 - 0.758],0.658 [0.656 - 0.660],0.664 [0.569 - 0.734],0.658 [0.656 - 0.660],0.001 [0.001 - 0.001],0.322 [0.226 - 0.392],0.002 [0.002 - 0.003]
Demographic,0.692 [0.648 - 0.729],0.638 [0.636 - 0.640],0.643 [0.558 - 0.721],0.638 [0.636 - 0.640],0.001 [0.001 - 0.001],0.281 [0.196 - 0.359],0.002 [0.002 - 0.002]
Metabolite+Demographic,0.741 [0.697 - 0.778],0.655 [0.654 - 0.658],0.665 [0.561 - 0.746],0.655 [0.654 - 0.658],0.001 [0.001 - 0.001],0.321 [0.216 - 0.402],0.002 [0.002 - 0.003]
