Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.520 [0.492 - 0.544],0.518 [0.515 - 0.519],0.519 [0.473 - 0.566],0.518 [0.515 - 0.520],0.002 [0.001 - 0.002],0.038 [-0.010 - 0.085],0.004 [0.003 - 0.004]
Demographic,0.578 [0.545 - 0.606],0.542 [0.540 - 0.544],0.541 [0.487 - 0.587],0.542 [0.540 - 0.544],0.002 [0.002 - 0.002],0.082 [0.029 - 0.128],0.004 [0.003 - 0.004]
Metabolite+Demographic,0.570 [0.543 - 0.599],0.547 [0.545 - 0.549],0.543 [0.494 - 0.599],0.547 [0.545 - 0.549],0.002 [0.002 - 0.002],0.091 [0.042 - 0.146],0.004 [0.003 - 0.004]
