Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.620 [0.616 - 0.623],0.586 [0.584 - 0.589],0.587 [0.580 - 0.592],0.586 [0.584 - 0.589],0.159 [0.156 - 0.162],0.173 [0.165 - 0.180],0.250 [0.246 - 0.254]
Demographic,0.691 [0.688 - 0.694],0.642 [0.640 - 0.644],0.643 [0.637 - 0.648],0.642 [0.640 - 0.644],0.193 [0.189 - 0.196],0.284 [0.279 - 0.290],0.297 [0.292 - 0.300]
Metabolite+Demographic,0.693 [0.689 - 0.696],0.642 [0.640 - 0.644],0.642 [0.637 - 0.648],0.642 [0.640 - 0.644],0.193 [0.189 - 0.196],0.284 [0.278 - 0.290],0.297 [0.292 - 0.300]
