Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.551 [0.541 - 0.560],0.544 [0.542 - 0.546],0.546 [0.525 - 0.557],0.544 [0.542 - 0.546],0.017 [0.016 - 0.018],0.090 [0.069 - 0.101],0.033 [0.032 - 0.034]
Demographic,0.620 [0.611 - 0.629],0.590 [0.588 - 0.592],0.591 [0.574 - 0.608],0.590 [0.588 - 0.592],0.021 [0.020 - 0.021],0.181 [0.163 - 0.198],0.040 [0.038 - 0.041]
Metabolite+Demographic,0.619 [0.609 - 0.629],0.590 [0.589 - 0.593],0.592 [0.575 - 0.608],0.590 [0.588 - 0.593],0.021 [0.020 - 0.022],0.182 [0.165 - 0.198],0.040 [0.038 - 0.042]
