Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.550 [0.524 - 0.593],0.530 [0.528 - 0.532],0.526 [0.485 - 0.580],0.530 [0.528 - 0.532],0.002 [0.001 - 0.002],0.056 [0.015 - 0.110],0.003 [0.003 - 0.004]
Demographic,0.551 [0.520 - 0.585],0.531 [0.528 - 0.532],0.533 [0.478 - 0.594],0.531 [0.528 - 0.532],0.002 [0.001 - 0.002],0.063 [0.009 - 0.125],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.578 [0.547 - 0.617],0.558 [0.556 - 0.560],0.556 [0.496 - 0.609],0.558 [0.556 - 0.560],0.002 [0.001 - 0.002],0.114 [0.054 - 0.167],0.003 [0.003 - 0.004]
