Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.495 [0.454 - 0.531],0.488 [0.485 - 0.490],0.495 [0.431 - 0.552],0.488 [0.485 - 0.490],0.001 [0.001 - 0.001],-0.016 [-0.082 - 0.039],0.002 [0.001 - 0.002]
Demographic,0.530 [0.497 - 0.570],0.546 [0.544 - 0.548],0.539 [0.475 - 0.602],0.546 [0.544 - 0.548],0.001 [0.001 - 0.001],0.086 [0.021 - 0.148],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.482 [0.440 - 0.517],0.493 [0.491 - 0.495],0.496 [0.431 - 0.557],0.493 [0.491 - 0.495],0.001 [0.001 - 0.001],-0.011 [-0.077 - 0.049],0.002 [0.002 - 0.002]
