Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.586 [0.552 - 0.613],0.559 [0.557 - 0.561],0.563 [0.499 - 0.625],0.559 [0.557 - 0.561],0.002 [0.002 - 0.002],0.122 [0.057 - 0.185],0.004 [0.004 - 0.005]
Demographic,0.719 [0.680 - 0.747],0.661 [0.659 - 0.663],0.663 [0.595 - 0.713],0.661 [0.659 - 0.663],0.003 [0.003 - 0.004],0.324 [0.256 - 0.374],0.007 [0.006 - 0.008]
Metabolite+Demographic,0.715 [0.681 - 0.741],0.671 [0.668 - 0.673],0.673 [0.612 - 0.724],0.671 [0.668 - 0.673],0.003 [0.003 - 0.004],0.344 [0.284 - 0.396],0.007 [0.006 - 0.008]
