Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.699 [0.691 - 0.706],0.640 [0.638 - 0.642],0.640 [0.619 - 0.657],0.640 [0.638 - 0.642],0.026 [0.025 - 0.028],0.280 [0.259 - 0.297],0.050 [0.048 - 0.053]
Demographic,0.668 [0.658 - 0.678],0.624 [0.622 - 0.626],0.623 [0.607 - 0.641],0.624 [0.622 - 0.626],0.024 [0.023 - 0.026],0.246 [0.232 - 0.266],0.047 [0.045 - 0.049]
Metabolite+Demographic,0.740 [0.732 - 0.748],0.669 [0.667 - 0.671],0.669 [0.653 - 0.685],0.669 [0.667 - 0.671],0.030 [0.028 - 0.031],0.338 [0.321 - 0.355],0.057 [0.054 - 0.059]
