Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.541 [0.504 - 0.576],0.523 [0.522 - 0.526],0.527 [0.466 - 0.595],0.523 [0.521 - 0.526],0.001 [0.001 - 0.002],0.050 [-0.010 - 0.119],0.003 [0.002 - 0.003]
Demographic,0.595 [0.560 - 0.640],0.563 [0.561 - 0.564],0.566 [0.515 - 0.635],0.563 [0.561 - 0.564],0.002 [0.001 - 0.002],0.129 [0.078 - 0.197],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.617 [0.582 - 0.656],0.594 [0.592 - 0.597],0.594 [0.533 - 0.665],0.594 [0.592 - 0.596],0.002 [0.001 - 0.002],0.188 [0.125 - 0.260],0.003 [0.003 - 0.004]
