Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.640 [0.618 - 0.663],0.606 [0.604 - 0.608],0.609 [0.576 - 0.651],0.606 [0.603 - 0.608],0.006 [0.006 - 0.007],0.215 [0.181 - 0.254],0.013 [0.012 - 0.014]
Demographic,0.738 [0.720 - 0.756],0.683 [0.681 - 0.685],0.688 [0.652 - 0.714],0.683 [0.681 - 0.684],0.009 [0.008 - 0.010],0.370 [0.334 - 0.396],0.018 [0.016 - 0.019]
Metabolite+Demographic,0.744 [0.726 - 0.763],0.684 [0.682 - 0.686],0.687 [0.648 - 0.721],0.684 [0.682 - 0.686],0.009 [0.008 - 0.010],0.370 [0.331 - 0.405],0.018 [0.016 - 0.019]
