Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.456 [0.405 - 0.508],0.471 [0.469 - 0.473],0.461 [0.365 - 0.564],0.471 [0.469 - 0.473],0.000 [0.000 - 0.001],-0.067 [-0.164 - 0.035],0.001 [0.001 - 0.001]
Demographic,0.538 [0.477 - 0.590],0.533 [0.531 - 0.535],0.528 [0.448 - 0.624],0.533 [0.532 - 0.536],0.001 [0.001 - 0.001],0.060 [-0.018 - 0.157],0.001 [0.001 - 0.002]
Metabolite+Demographic,0.527 [0.480 - 0.568],0.530 [0.528 - 0.532],0.519 [0.429 - 0.606],0.530 [0.528 - 0.532],0.001 [0.000 - 0.001],0.048 [-0.041 - 0.136],0.001 [0.001 - 0.002]
