Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.545 [0.524 - 0.564],0.537 [0.535 - 0.539],0.541 [0.500 - 0.577],0.537 [0.535 - 0.539],0.002 [0.002 - 0.003],0.077 [0.037 - 0.114],0.005 [0.004 - 0.005]
Demographic,0.653 [0.629 - 0.677],0.628 [0.626 - 0.630],0.629 [0.581 - 0.664],0.628 [0.626 - 0.630],0.003 [0.003 - 0.004],0.257 [0.208 - 0.291],0.007 [0.006 - 0.008]
Metabolite+Demographic,0.653 [0.630 - 0.677],0.619 [0.617 - 0.621],0.619 [0.581 - 0.657],0.619 [0.617 - 0.621],0.003 [0.003 - 0.004],0.239 [0.199 - 0.277],0.007 [0.006 - 0.007]
