Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.595 [0.567 - 0.627],0.561 [0.559 - 0.563],0.558 [0.512 - 0.607],0.561 [0.559 - 0.563],0.002 [0.002 - 0.002],0.119 [0.074 - 0.169],0.004 [0.004 - 0.005]
Demographic,0.544 [0.512 - 0.571],0.525 [0.523 - 0.527],0.525 [0.476 - 0.561],0.525 [0.523 - 0.527],0.002 [0.002 - 0.002],0.049 [0.002 - 0.087],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.589 [0.563 - 0.622],0.552 [0.550 - 0.554],0.549 [0.513 - 0.597],0.552 [0.550 - 0.554],0.002 [0.002 - 0.002],0.100 [0.065 - 0.148],0.004 [0.003 - 0.004]
