Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.602 [0.557 - 0.649],0.567 [0.565 - 0.569],0.564 [0.478 - 0.650],0.567 [0.565 - 0.569],0.001 [0.001 - 0.001],0.131 [0.045 - 0.218],0.002 [0.001 - 0.002]
Demographic,0.799 [0.755 - 0.840],0.755 [0.754 - 0.757],0.751 [0.668 - 0.828],0.755 [0.754 - 0.757],0.002 [0.001 - 0.002],0.506 [0.423 - 0.582],0.004 [0.003 - 0.004]
Metabolite+Demographic,0.814 [0.770 - 0.847],0.748 [0.746 - 0.750],0.743 [0.657 - 0.817],0.748 [0.746 - 0.750],0.002 [0.001 - 0.002],0.492 [0.404 - 0.563],0.004 [0.003 - 0.004]
