Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.513 [0.485 - 0.541],0.523 [0.521 - 0.525],0.528 [0.477 - 0.572],0.523 [0.521 - 0.525],0.002 [0.001 - 0.002],0.051 [0.001 - 0.095],0.003 [0.003 - 0.004]
Demographic,0.522 [0.490 - 0.550],0.520 [0.518 - 0.522],0.519 [0.471 - 0.568],0.520 [0.518 - 0.523],0.002 [0.001 - 0.002],0.039 [-0.008 - 0.089],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.532 [0.498 - 0.561],0.529 [0.526 - 0.530],0.531 [0.486 - 0.581],0.529 [0.526 - 0.530],0.002 [0.002 - 0.002],0.059 [0.014 - 0.109],0.003 [0.003 - 0.004]
