Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.762 [0.742 - 0.782],0.698 [0.696 - 0.700],0.700 [0.665 - 0.739],0.698 [0.696 - 0.700],0.006 [0.006 - 0.007],0.398 [0.364 - 0.435],0.013 [0.012 - 0.014]
Demographic,0.718 [0.697 - 0.737],0.662 [0.660 - 0.664],0.666 [0.628 - 0.703],0.662 [0.660 - 0.664],0.005 [0.005 - 0.006],0.327 [0.289 - 0.363],0.011 [0.010 - 0.012]
Metabolite+Demographic,0.779 [0.764 - 0.796],0.706 [0.704 - 0.708],0.709 [0.678 - 0.742],0.706 [0.704 - 0.708],0.007 [0.006 - 0.007],0.415 [0.385 - 0.447],0.013 [0.012 - 0.015]
