Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.591 [0.569 - 0.611],0.571 [0.569 - 0.573],0.573 [0.537 - 0.608],0.571 [0.569 - 0.573],0.004 [0.004 - 0.004],0.145 [0.108 - 0.180],0.008 [0.007 - 0.008]
Demographic,0.683 [0.663 - 0.705],0.623 [0.622 - 0.626],0.624 [0.581 - 0.660],0.623 [0.622 - 0.625],0.005 [0.004 - 0.005],0.248 [0.204 - 0.284],0.010 [0.009 - 0.010]
Metabolite+Demographic,0.689 [0.669 - 0.710],0.627 [0.625 - 0.628],0.626 [0.594 - 0.663],0.627 [0.625 - 0.628],0.005 [0.004 - 0.005],0.253 [0.220 - 0.290],0.010 [0.009 - 0.010]
