Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.399 [0.373 - 0.422],0.425 [0.423 - 0.426],0.422 [0.387 - 0.464],0.425 [0.423 - 0.427],0.002 [0.002 - 0.002],-0.154 [-0.188 - -0.112],0.004 [0.003 - 0.004]
Demographic,0.443 [0.417 - 0.461],0.458 [0.456 - 0.460],0.458 [0.416 - 0.496],0.458 [0.456 - 0.460],0.002 [0.002 - 0.002],-0.084 [-0.127 - -0.046],0.004 [0.004 - 0.005]
Metabolite+Demographic,0.411 [0.390 - 0.435],0.425 [0.423 - 0.427],0.425 [0.384 - 0.460],0.425 [0.423 - 0.427],0.002 [0.002 - 0.002],-0.151 [-0.190 - -0.115],0.004 [0.003 - 0.004]
