Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.597 [0.585 - 0.608],0.572 [0.569 - 0.573],0.571 [0.552 - 0.596],0.572 [0.569 - 0.574],0.011 [0.010 - 0.012],0.144 [0.124 - 0.167],0.022 [0.020 - 0.023]
Demographic,0.809 [0.800 - 0.817],0.733 [0.731 - 0.735],0.735 [0.714 - 0.754],0.733 [0.731 - 0.735],0.022 [0.021 - 0.023],0.468 [0.447 - 0.486],0.043 [0.041 - 0.045]
Metabolite+Demographic,0.809 [0.801 - 0.816],0.735 [0.733 - 0.737],0.736 [0.717 - 0.755],0.735 [0.733 - 0.737],0.023 [0.021 - 0.024],0.471 [0.452 - 0.490],0.044 [0.042 - 0.046]
