Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.562 [0.557 - 0.567],0.544 [0.543 - 0.546],0.545 [0.537 - 0.552],0.544 [0.543 - 0.547],0.112 [0.110 - 0.114],0.089 [0.081 - 0.097],0.186 [0.183 - 0.189]
Demographic,0.613 [0.609 - 0.617],0.583 [0.581 - 0.585],0.583 [0.576 - 0.590],0.583 [0.581 - 0.585],0.128 [0.126 - 0.130],0.166 [0.159 - 0.173],0.210 [0.207 - 0.213]
Metabolite+Demographic,0.615 [0.610 - 0.618],0.585 [0.583 - 0.587],0.585 [0.578 - 0.592],0.585 [0.582 - 0.587],0.129 [0.127 - 0.131],0.170 [0.162 - 0.177],0.212 [0.208 - 0.215]
