Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.548 [0.516 - 0.577],0.530 [0.528 - 0.532],0.534 [0.475 - 0.579],0.530 [0.527 - 0.532],0.001 [0.001 - 0.002],0.064 [0.004 - 0.108],0.003 [0.002 - 0.003]
Demographic,0.598 [0.567 - 0.625],0.573 [0.571 - 0.575],0.577 [0.522 - 0.628],0.573 [0.571 - 0.576],0.002 [0.001 - 0.002],0.150 [0.095 - 0.201],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.600 [0.570 - 0.627],0.587 [0.585 - 0.589],0.591 [0.542 - 0.635],0.587 [0.585 - 0.589],0.002 [0.001 - 0.002],0.178 [0.128 - 0.222],0.004 [0.003 - 0.004]
