Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.498 [0.469 - 0.520],0.489 [0.487 - 0.490],0.492 [0.447 - 0.530],0.489 [0.487 - 0.490],0.003 [0.002 - 0.003],-0.020 [-0.065 - 0.018],0.005 [0.005 - 0.006]
Demographic,0.540 [0.520 - 0.561],0.523 [0.521 - 0.525],0.527 [0.490 - 0.566],0.523 [0.521 - 0.525],0.003 [0.003 - 0.004],0.050 [0.013 - 0.089],0.006 [0.006 - 0.007]
Metabolite+Demographic,0.531 [0.503 - 0.554],0.530 [0.528 - 0.532],0.531 [0.493 - 0.572],0.530 [0.528 - 0.532],0.003 [0.003 - 0.004],0.061 [0.022 - 0.102],0.006 [0.006 - 0.007]
